 23749.65277778,  9.604563E+04,  7.521438E-02, 212.743900,   5.849593,  90.000000
 23749.65972222,  9.522380E+04,  7.592630E-02, 210.470258,   5.864684,  90.000000
 23749.66666667,  9.438978E+04,  7.664930E-02, 208.200443,   5.880030,  90.000000
 23749.67361111,  9.354338E+04,  7.738376E-02, 205.934610,   5.895641,  90.000000
 23749.68055556,  9.268441E+04,  7.813011E-02, 203.672923,   5.911528,  90.000000
 23749.68750000,  9.181267E+04,  7.888878E-02, 201.415553,   5.927704,  90.000000
 23749.69444445,  9.092793E+04,  7.966024E-02, 199.162682,   5.944179,  90.000000
 23749.70138889,  9.002999E+04,  8.044497E-02, 196.914503,   5.960967,  90.000000
 23749.70833333,  8.911861E+04,  8.124348E-02, 194.671222,   5.978081,  90.000000
 23749.71527778,  8.819355E+04,  8.205632E-02, 192.433054,   5.995537,  90.000000
 23749.72222222,  8.725458E+04,  8.288408E-02, 190.200231,   6.013349,  90.000000
 23749.72916667,  8.630141E+04,  8.372735E-02, 187.972999,   6.031533,  90.000000
 23749.73611111,  8.533380E+04,  8.458679E-02, 185.751619,   6.050108,  90.000000
 23749.74305556,  8.435145E+04,  8.546309E-02, 183.536370,   6.069091,  90.000000
 23749.75000000,  8.335406E+04,  8.635697E-02, 181.327551,   6.088503,  90.000000
 23749.75694445,  8.234134E+04,  8.726923E-02, 179.125481,   6.108365,  90.000000
 23749.76388889,  8.131295E+04,  8.820069E-02, 176.930500,   6.128700,  90.000000
 23749.77083333,  8.026857E+04,  8.915223E-02, 174.742976,   6.149532,  90.000000
 23749.77777778,  7.920782E+04,  9.012481E-02, 172.563303,   6.170887,  90.000000
 23749.78055556,  7.877886E+04,  9.051996E-02, 171.693725,   6.179582,  90.000000
 23749.78333333,  7.834719E+04,  9.091870E-02, 170.825500,   6.188367,  90.000000
 23749.78611111,  7.791280E+04,  9.132110E-02, 169.958656,   6.197244,  90.000000
 23749.78888889,  7.747566E+04,  9.172725E-02, 169.093224,   6.206215,  90.000000
 23749.79166667,  7.703574E+04,  9.213720E-02, 168.229235,   6.215282,  90.000000
 23749.79444445,  7.659301E+04,  9.255104E-02, 167.366722,   6.224448,  90.000000
 23749.79722222,  7.614746E+04,  9.296885E-02, 166.505717,   6.233714,  90.000000
 23749.80000000,  7.569904E+04,  9.339070E-02, 165.646256,   6.243084,  90.000000
 23749.80277778,  7.524773E+04,  9.381668E-02, 164.788373,   6.252558,  90.000000
 23749.80555556,  7.479350E+04,  9.424687E-02, 163.932106,   6.262140,  90.000000
 23749.80833333,  7.433632E+04,  9.468137E-02, 163.077492,   6.271833,  90.000000
 23749.81111111,  7.387617E+04,  9.512026E-02, 162.224570,   6.281638,  90.000000
 23749.81388889,  7.341300E+04,  9.556364E-02, 161.373382,   6.291559,  90.000000
 23749.81666667,  7.294680E+04,  9.601160E-02, 160.523969,   6.301598,  90.000000
 23749.81944445,  7.247752E+04,  9.646425E-02, 159.676374,   6.311758,  90.000000
 23749.82222222,  7.200513E+04,  9.692168E-02, 158.830642,   6.322043,  90.000000
 23749.82500000,  7.152960E+04,  9.738400E-02, 157.986820,   6.332455,  90.000000
 23749.82777778,  7.105090E+04,  9.785133E-02, 157.144956,   6.342997,  90.000000
 23749.83055556,  7.056898E+04,  9.832377E-02, 156.305100,   6.353673,  90.000000
 23749.83333333,  7.008382E+04,  9.880144E-02, 155.467304,   6.364487,  90.000000
 23749.83611111,  6.959537E+04,  9.928446E-02, 154.631621,   6.375441,  90.000000
 23749.83888889,  6.910359E+04,  9.977295E-02, 153.798106,   6.386540,  90.000000
 23749.84166667,  6.860845E+04,  1.002671E-01, 152.966819,   6.397788,  90.000000
 23749.84444445,  6.810992E+04,  1.007669E-01, 152.137818,   6.409188,  90.000000
 23749.84722222,  6.760793E+04,  1.012726E-01, 151.311165,   6.420744,  90.000000
 23749.85000000,  6.710246E+04,  1.017843E-01, 150.486927,   6.432462,  90.000000
 23749.85277778,  6.659346E+04,  1.023022E-01, 149.665169,   6.444345,  90.000000
 23749.85555556,  6.608089E+04,  1.028265E-01, 148.845963,   6.456398,  90.000000
 23749.85833333,  6.556470E+04,  1.033572E-01, 148.029381,   6.468625,  90.000000
 23749.86111111,  6.504484E+04,  1.038945E-01, 147.215498,   6.481033,  90.000000
 23749.86388889,  6.452127E+04,  1.044387E-01, 146.404394,   6.493626,  90.000000
 23749.86666667,  6.399394E+04,  1.049898E-01, 145.596152,   6.506410,  90.000000
 23749.86944445,  6.346279E+04,  1.055481E-01, 144.790856,   6.519390,  90.000000
 23749.87222222,  6.292778E+04,  1.061138E-01, 143.988598,   6.532573,  90.000000
 23749.87500000,  6.238885E+04,  1.066870E-01, 143.189469,   6.545965,  90.000000
 23749.87777778,  6.184594E+04,  1.072680E-01, 142.393569,   6.559571,  90.000000
 23749.88055556,  6.129901E+04,  1.078570E-01, 141.601000,   6.573400,  90.000000
 23749.88333333,  6.074799E+04,  1.084542E-01, 140.811867,   6.587458,  90.000000
 23749.88611111,  6.019282E+04,  1.090598E-01, 140.026283,   6.601752,  90.000000
 23749.88888889,  5.963344E+04,  1.096740E-01, 139.244366,   6.616291,  90.000000
 23749.89166667,  5.906979E+04,  1.102972E-01, 138.466236,   6.631082,  90.000000
 23749.89444445,  5.850180E+04,  1.109296E-01, 137.692024,   6.646135,  90.000000
 23749.89722222,  5.792941E+04,  1.115715E-01, 136.921864,   6.661458,  90.000000
 23749.90000000,  5.735255E+04,  1.122230E-01, 136.155898,   6.677060,  90.000000
 23749.90277778,  5.677114E+04,  1.128846E-01, 135.394273,   6.692952,  90.000000
 23749.90555556,  5.618511E+04,  1.135566E-01, 134.637148,   6.709143,  90.000000
 23749.90833333,  5.559439E+04,  1.142392E-01, 133.884685,   6.725646,  90.000000
 23749.91111111,  5.499889E+04,  1.149328E-01, 133.137059,   6.742471,  90.000000
 23749.91388889,  5.439854E+04,  1.156377E-01, 132.394453,   6.759630,  90.000000
 23749.91666667,  5.379325E+04,  1.163544E-01, 131.657057,   6.777137,  90.000000
 23749.91944445,  5.318294E+04,  1.170831E-01, 130.925077,   6.795005,  90.000000
 23749.92222222,  5.256751E+04,  1.178244E-01, 130.198727,   6.813248,  90.000000
 23749.92500000,  5.194687E+04,  1.185786E-01, 129.478233,   6.831882,  90.000000
 23749.92777778,  5.132093E+04,  1.193461E-01, 128.763837,   6.850922,  90.000000
 23749.93055556,  5.068958E+04,  1.201275E-01, 128.055793,   6.870386,  90.000000
 23749.93333333,  5.005273E+04,  1.209233E-01, 127.354370,   6.890291,  90.000000
 23749.93611111,  4.941027E+04,  1.217338E-01, 126.659858,   6.910657,  90.000000
 23749.93888889,  4.876207E+04,  1.225597E-01, 125.972559,   6.931504,  90.000000
 23749.94166667,  4.810804E+04,  1.234015E-01, 125.292798,   6.952853,  90.000000
 23749.94444445,  4.744805E+04,  1.242599E-01, 124.620922,   6.974728,  90.000000
 23749.94722222,  4.678197E+04,  1.251355E-01, 123.957298,   6.997153,  90.000000
 23749.95000000,  4.610967E+04,  1.260288E-01, 123.302321,   7.020155,  90.000000
 23749.95277778,  4.543102E+04,  1.269407E-01, 122.656411,   7.043761,  90.000000
 23749.95555556,  4.474588E+04,  1.278718E-01, 122.020019,   7.068001,  90.000000
 23749.95833333,  4.405411E+04,  1.288229E-01, 121.393629,   7.092909,  90.000000
 23749.96111111,  4.335554E+04,  1.297949E-01, 120.777759,   7.118517,  90.000000
 23749.96388889,  4.265002E+04,  1.307886E-01, 120.172968,   7.144865,  90.000000
 23749.96666667,  4.193738E+04,  1.318049E-01, 119.579856,   7.171990,  90.000000
 23749.96944445,  4.121744E+04,  1.328448E-01, 118.999073,   7.199938,  90.000000
 23749.97222222,  4.049003E+04,  1.339093E-01, 118.431320,   7.228755,  90.000000
 23749.97500000,  3.975496E+04,  1.349995E-01, 117.877356,   7.258490,  90.000000
 23749.97777778,  3.901201E+04,  1.361166E-01, 117.338004,   7.289200,  90.000000
 23749.98055556,  3.826099E+04,  1.372618E-01, 116.814159,   7.320944,  90.000000
 23749.98333333,  3.750167E+04,  1.384363E-01, 116.306797,   7.353787,  90.000000
 23749.98611111,  3.673381E+04,  1.396416E-01, 115.816982,   7.387799,  90.000000
 23749.98888889,  3.595718E+04,  1.408792E-01, 115.345879,   7.423059,  90.000000
 23749.99166667,  3.517152E+04,  1.421505E-01, 114.894764,   7.459651,  90.000000
 23749.99444445,  3.437656E+04,  1.434572E-01, 114.465041,   7.497669,  90.000000
 23749.99722222,  3.357201E+04,  1.448011E-01, 114.058260,   7.537217,  90.000000
 23750.00000000,  3.275757E+04,  1.461840E-01, 113.676130,   7.578409,  90.000000
 23750.00277778,  3.193292E+04,  1.476079E-01, 113.320551,   7.621370,  90.000000
 23750.00555556,  3.109773E+04,  1.490749E-01, 112.993634,   7.666242,  90.000000
 23750.00833333,  3.025164E+04,  1.505871E-01, 112.697734,   7.713182,  90.000000
 23750.01111111,  2.939427E+04,  1.521468E-01, 112.435491,   7.762366,  90.000000
 23750.01388889,  2.852522E+04,  1.537564E-01, 112.209872,   7.813991,  90.000000
 23750.01666667,  2.764406E+04,  1.554185E-01, 112.024227,   7.868282,  90.000000
 23750.01944445,  2.675035E+04,  1.571355E-01, 111.882356,   7.925490,  90.000000
 23750.02222222,  2.584361E+04,  1.589102E-01, 111.788582,   7.985906,  90.000000
 23750.02500000,  2.492332E+04,  1.607450E-01, 111.747860,   8.049857,  90.000000
 23750.02777778,  2.398894E+04,  1.626425E-01, 111.765888,   8.117726,  90.000000
 23750.03055556,  2.303990E+04,  1.646049E-01, 111.849260,   8.189951,  90.000000
 23750.03333333,  2.207560E+04,  1.666344E-01, 112.005660,   8.267044,  90.000000
 23750.03611111,  2.109538E+04,  1.687321E-01, 112.244093,   8.349606,  90.000000
 23750.03888889,  2.009857E+04,  1.708984E-01, 112.575195,   8.438346,  90.000000
 23750.04166667,  1.908445E+04,  1.731323E-01, 113.011625,   8.534108,  90.000000
 23750.04236111,  1.882813E+04,  1.737010E-01, 113.138906,   8.559260,  90.000000
 23750.04305556,  1.857068E+04,  1.742736E-01, 113.273971,   8.584931,  90.000000
 23750.04375000,  1.831207E+04,  1.748501E-01, 113.417099,   8.611140,  90.000000
 23750.04444445,  1.805229E+04,  1.754303E-01, 113.568583,   8.637906,  90.000000
 23750.04513889,  1.779135E+04,  1.760141E-01, 113.728732,   8.665249,  90.000000
 23750.04583333,  1.752921E+04,  1.766014E-01, 113.897869,   8.693191,  90.000000
 23750.04652778,  1.726588E+04,  1.771919E-01, 114.076336,   8.721756,  90.000000
 23750.04722222,  1.700133E+04,  1.777855E-01, 114.264494,   8.750966,  90.000000
 23750.04791667,  1.673557E+04,  1.783820E-01, 114.462719,   8.780848,  90.000000
 23750.04861111,  1.646856E+04,  1.789811E-01, 114.671413,   8.811428,  90.000000
 23750.04930556,  1.620031E+04,  1.795826E-01, 114.890997,   8.842733,  90.000000
 23750.05000000,  1.593081E+04,  1.801860E-01, 115.121917,   8.874794,  90.000000
 23750.05069445,  1.566003E+04,  1.807910E-01, 115.364643,   8.907643,  90.000000
 23750.05138889,  1.538798E+04,  1.813972E-01, 115.619675,   8.941312,  90.000000
 23750.05208333,  1.511463E+04,  1.820042E-01, 115.887540,   8.975836,  90.000000
 23750.05277778,  1.483998E+04,  1.826115E-01, 116.168797,   9.011253,  90.000000
 23750.05347222,  1.456402E+04,  1.832183E-01, 116.464039,   9.047603,  90.000000
 23750.05416667,  1.428675E+04,  1.838242E-01, 116.773897,   9.084927,  90.000000
 23750.05486111,  1.400814E+04,  1.844283E-01, 117.099040,   9.123269,  90.000000
 23750.05555556,  1.372819E+04,  1.850298E-01, 117.440179,   9.162679,  90.000000
 23750.05625000,  1.344690E+04,  1.856277E-01, 117.798073,   9.203205,  90.000000
 23750.05694445,  1.316426E+04,  1.862212E-01, 118.173527,   9.244902,  90.000000
 23750.05763889,  1.288026E+04,  1.868089E-01, 118.567405,   9.287827,  90.000000
 23750.05833333,  1.259490E+04,  1.873895E-01, 118.980625,   9.332042,  90.000000
 23750.05902778,  1.230818E+04,  1.879617E-01, 119.414171,   9.377611,  90.000000
 23750.05972222,  1.202010E+04,  1.885237E-01, 119.869093,   9.424606,  90.000000
 23750.06041667,  1.173065E+04,  1.890737E-01, 120.346518,   9.473101,  90.000000
 23750.06111111,  1.143985E+04,  1.896097E-01, 120.847654,   9.523177,  90.000000
 23750.06180556,  1.114770E+04,  1.901292E-01, 121.373798,   9.574920,  90.000000
 23750.06250000,  1.085420E+04,  1.906296E-01, 121.926343,   9.628423,  90.000000
 23750.06319445,  1.055938E+04,  1.911081E-01, 122.506787,   9.683786,  90.000000
 23750.06388889,  1.026324E+04,  1.915612E-01, 123.116747,   9.741116,  90.000000
 23750.06458333,  9.965803E+03,  1.919852E-01, 123.757963,   9.800531,  90.000000
 23750.06527778,  9.667104E+03,  1.923758E-01, 124.432316,   9.862154,  90.000000
 23750.06597222,  9.367169E+03,  1.927283E-01, 125.141839,   9.926123,  90.000000
 23750.06666667,  9.066038E+03,  1.930372E-01, 125.888733,   9.992582,  90.000000
 23750.06736111,  8.763757E+03,  1.932964E-01, 126.675380,  10.061692,  90.000000
 23750.06805556,  8.460379E+03,  1.934988E-01, 127.504369,  10.133625,  90.000000
 23750.06875000,  8.155969E+03,  1.936367E-01, 128.378508,  10.208567,  90.000000
 23750.06944445,  7.850604E+03,  1.937009E-01, 129.300852,  10.286724,  90.000000
 23750.07013889,  7.544374E+03,  1.936813E-01, 130.274727,  10.368315,  90.000000
 23750.07083333,  7.237381E+03,  1.935662E-01, 131.303756,  10.453584,  90.000000
 23750.07152778,  6.929750E+03,  1.933424E-01, 132.391890,  10.542793,  90.000000
 23750.07222222,  6.621620E+03,  1.929947E-01, 133.543443,  10.636230,  90.000000
 23750.07291667,  6.313158E+03,  1.925057E-01, 134.763125,  10.734208,  90.000000
 23750.07361111,  6.004555E+03,  1.918558E-01, 136.056083,  10.837072,  90.000000
 23750.07430556,  5.696034E+03,  1.910223E-01, 137.427944,  10.945196,  90.000000
 23750.07500000,  5.387853E+03,  1.899793E-01, 138.884855,  11.058990,  90.000000
 23750.07569445,  5.080310E+03,  1.886972E-01, 140.433533,  11.178902,  90.000000
 23750.07638889,  4.773753E+03,  1.871423E-01, 142.081307,  11.305420,  90.000000
 23750.07708333,  4.468582E+03,  1.852759E-01, 143.836162,  11.439078,  90.000000
 23750.07777778,  4.165260E+03,  1.830539E-01, 145.706782,  11.580452,  90.000000
 23750.07847222,  3.864323E+03,  1.804263E-01, 147.702571,  11.730171,  90.000000
 23750.07916667,  3.566391E+03,  1.773364E-01, 149.833672,  11.888912,  90.000000
 23750.07986111,  3.272175E+03,  1.737202E-01, 152.110958,  12.057397,  90.000000
 23750.08055556,  2.982496E+03,  1.695063E-01, 154.545978,  12.236399,  90.000000
 23750.08125000,  2.698294E+03,  1.646154E-01, 157.150867,  12.426724,  90.000000
 23750.08194445,  2.420647E+03,  1.589608E-01, 159.938172,  12.629211,  90.000000
 23750.08263889,  2.150777E+03,  1.524496E-01, 162.920594,  12.844706,  90.000000
 23750.08333333,  1.890071E+03,  1.449840E-01, 166.110602,  13.074040,  90.000000
 23750.08402778,  1.640082E+03,  1.364652E-01, 169.519895,  13.317993,  90.000000
 23750.08472222,  1.402539E+03,  1.267980E-01, 173.158692,  13.577246,  90.000000
 23750.08541667,  1.179335E+03,  1.158977E-01, 177.034822,  13.852321,  90.000000
 23750.08611111,  9.725175E+02,  1.036993E-01, 181.152617,  14.143508,  90.000000
 23750.08680556,  7.842495E+02,  9.016871E-02, 185.511658,  14.450777,  90.000000
 23750.08750000,  6.167604E+02,  7.531508E-02, 190.105451,  14.773697,  90.000000
 23750.08819445,  4.722722E+02,  5.920333E-02, 194.920187,  15.111346,  90.000000
 23750.08888889,  3.529069E+02,  4.196416E-02, 199.933800,  15.462253,  90.000000
 23750.08958333,  2.605768E+02,  2.379895E-02, 205.115571,  15.824371,  90.000000
 23750.09027778,  1.968697E+02,  4.977055E-03, 210.426499,  16.195100,  90.000000
 23750.09097222,  1.629408E+02, -1.417651E-02, 215.820602,  16.571373,  90.000000
 23750.09166667,  1.594258E+02, -3.330239E-02, 221.247098,  16.949807,  90.000000
 23750.09236111,  1.863915E+02, -5.203467E-02, 226.653275,  17.326885,  90.000000
 23750.09305556,  2.433300E+02, -7.003055E-02, 231.987635,  17.699176,  90.000000
 23750.09375000,  3.291994E+02, -8.699633E-02, 237.202867,  18.063525,  90.000000
 23750.09444445,  4.425024E+02, -1.027057E-01, 242.258216,  18.417214,  90.000000
 23750.09513889,  5.813910E+02, -1.170082E-01, 247.120989,  18.758066,  90.000000
 23750.09583333,  7.437815E+02, -1.298275E-01, 251.767140,  19.084476,  90.000000
 23750.09652778,  9.274661E+02, -1.411529E-01, 256.181027,  19.395402,  90.000000
 23750.09722222,  1.130210E+03, -1.510265E-01, 260.354575,  19.690305,  90.000000
 23750.09791667,  1.349829E+03, -1.595283E-01, 264.286083,  19.969072,  90.000000
 23750.09861111,  1.584246E+03, -1.667630E-01, 267.978908,  20.231927,  90.000000
 23750.09930556,  1.831530E+03, -1.728482E-01, 271.440177,  20.479345,  90.000000
 23750.10000000,  2.089915E+03, -1.779053E-01, 274.679646,  20.711976,  90.000000
 23750.10069445,  2.357805E+03, -1.820538E-01, 277.708746,  20.930583,  90.000000
 23750.10138889,  2.633777E+03, -1.854063E-01, 280.539822,  21.135988,  90.000000
 23750.10208333,  2.916571E+03, -1.880666E-01, 283.185560,  21.329037,  90.000000
 23750.10277778,  3.205078E+03, -1.901285E-01, 285.658570,  21.510571,  90.000000
 23750.10347222,  3.498327E+03, -1.916755E-01, 287.971099,  21.681407,  90.000000
 23750.10416667,  3.795472E+03, -1.927811E-01, 290.134844,  21.842323,  90.000000
 23750.10486111,  4.095776E+03, -1.935093E-01, 292.160838,  21.994056,  90.000000
 23750.10555556,  4.398600E+03, -1.939160E-01, 294.059394,  22.137293,  90.000000
 23750.10625000,  4.703390E+03, -1.940492E-01, 295.840087,  22.272672,  90.000000
 23750.10694445,  5.009666E+03, -1.939503E-01, 297.511762,  22.400784,  90.000000
 23750.10763889,  5.317015E+03, -1.936550E-01, 299.082564,  22.522171,  90.000000
 23750.10833333,  5.625078E+03, -1.931938E-01, 300.559969,  22.637331,  90.000000
 23750.10902778,  5.933546E+03, -1.925929E-01, 301.950830,  22.746722,  90.000000
 23750.10972222,  6.242151E+03, -1.918747E-01, 303.261422,  22.850762,  90.000000
 23750.11041667,  6.550664E+03, -1.910584E-01, 304.497487,  22.949832,  90.000000
 23750.11111111,  6.858887E+03, -1.901603E-01, 305.664279,  23.044285,  90.000000
 23750.11180556,  7.166647E+03, -1.891946E-01, 306.766604,  23.134440,  90.000000
 23750.11250000,  7.473798E+03, -1.881733E-01, 307.808866,  23.220591,  90.000000
 23750.11319445,  7.780215E+03, -1.871067E-01, 308.795094,  23.303006,  90.000000
 23750.11388889,  8.085787E+03, -1.860035E-01, 309.728987,  23.381932,  90.000000
 23750.11458333,  8.390424E+03, -1.848714E-01, 310.613933,  23.457596,  90.000000
 23750.11527778,  8.694046E+03, -1.837168E-01, 311.453049,  23.530203,  90.000000
 23750.11597222,  8.996586E+03, -1.825452E-01, 312.249198,  23.599947,  90.000000
 23750.11666667,  9.297986E+03, -1.813615E-01, 313.005017,  23.667001,  90.000000
 23750.11736111,  9.598200E+03, -1.801696E-01, 313.722934,  23.731529,  90.000000
 23750.11805556,  9.897187E+03, -1.789729E-01, 314.405190,  23.793679,  90.000000
 23750.11875000,  1.019491E+04, -1.777746E-01, 315.053855,  23.853590,  90.000000
 23750.11944445,  1.049135E+04, -1.765771E-01, 315.670844,  23.911390,  90.000000
 23750.12013889,  1.078648E+04, -1.753825E-01, 316.257930,  23.967195,  90.000000
 23750.12083333,  1.108029E+04, -1.741927E-01, 316.816754,   0.021117,  90.000000
 23750.12152778,  1.137275E+04, -1.730092E-01, 317.348842,   0.073256,  90.000000
 23750.12222222,  1.166387E+04, -1.718333E-01, 317.855611,   0.123707,  90.000000
 23750.12291667,  1.195362E+04, -1.706662E-01, 318.338379,   0.172559,  90.000000
 23750.12361111,  1.224202E+04, -1.695087E-01, 318.798374,   0.219892,  90.000000
 23750.12430556,  1.252905E+04, -1.683617E-01, 319.236739,   0.265783,  90.000000
 23750.12500000,  1.281473E+04, -1.672256E-01, 319.654544,   0.310303,  90.000000
 23750.12569445,  1.309904E+04, -1.661011E-01, 320.052786,   0.353519,  90.000000
 23750.12638889,  1.338199E+04, -1.649886E-01, 320.432399,   0.395493,  90.000000
 23750.12708333,  1.366359E+04, -1.638884E-01, 320.794258,   0.436284,  90.000000
 23750.12777778,  1.394385E+04, -1.628006E-01, 321.139181,   0.475945,  90.000000
 23750.12847222,  1.422276E+04, -1.617256E-01, 321.467937,   0.514529,  90.000000
 23750.12916667,  1.450035E+04, -1.606634E-01, 321.781249,   0.552083,  90.000000
 23750.12986111,  1.477661E+04, -1.596141E-01, 322.079796,   0.588653,  90.000000
 23750.13055556,  1.505156E+04, -1.585778E-01, 322.364215,   0.624281,  90.000000
 23750.13125000,  1.532521E+04, -1.575544E-01, 322.635109,   0.659007,  90.000000
 23750.13194445,  1.559756E+04, -1.565439E-01, 322.893043,   0.692870,  90.000000
 23750.13263889,  1.586863E+04, -1.555462E-01, 323.138554,   0.725904,  90.000000
 23750.13333333,  1.613843E+04, -1.545613E-01, 323.372146,   0.758143,  90.000000
 23750.13402778,  1.640696E+04, -1.535890E-01, 323.594296,   0.789620,  90.000000
 23750.13472222,  1.667425E+04, -1.526293E-01, 323.805456,   0.820364,  90.000000
 23750.13541667,  1.694030E+04, -1.516820E-01, 324.006052,   0.850404,  90.000000
 23750.13611111,  1.720513E+04, -1.507470E-01, 324.196490,   0.879766,  90.000000
 23750.13680556,  1.746874E+04, -1.498241E-01, 324.377153,   0.908477,  90.000000
 23750.13750000,  1.773115E+04, -1.489132E-01, 324.548405,   0.936560,  90.000000
 23750.13819445,  1.799237E+04, -1.480140E-01, 324.710591,   0.964039,  90.000000
 23750.13888889,  1.825241E+04, -1.471264E-01, 324.864039,   0.990936,  90.000000
 23750.13958333,  1.851129E+04, -1.462503E-01, 325.009062,   1.017271,  90.000000
 23750.14027778,  1.876901E+04, -1.453855E-01, 325.145956,   1.043064,  90.000000
 23750.14097222,  1.902559E+04, -1.445317E-01, 325.275003,   1.068334,  90.000000
 23750.14166667,  1.928104E+04, -1.436889E-01, 325.396473,   1.093098,  90.000000
 23750.14236111,  1.953538E+04, -1.428567E-01, 325.510621,   1.117375,  90.000000
 23750.14305556,  1.978860E+04, -1.420351E-01, 325.617693,   1.141180,  90.000000
 23750.14375000,  2.004073E+04, -1.412239E-01, 325.717922,   1.164528,  90.000000
 23750.14652778,  2.103852E+04, -1.380789E-01, 326.054713,   1.253648,  90.000000
 23750.14930556,  2.201968E+04, -1.350855E-01, 326.298166,   1.336544,  90.000000
 23750.15208333,  2.298488E+04, -1.322331E-01, 326.459023,   1.413935,  90.000000
 23750.15486111,  2.393479E+04, -1.295114E-01, 326.546373,   1.486425,  90.000000
 23750.15763889,  2.486999E+04, -1.269114E-01, 326.567968,   1.554531,  90.000000
 23750.16041667,  2.579108E+04, -1.244243E-01, 326.530460,   1.618697,  90.000000
 23750.16319445,  2.669860E+04, -1.220423E-01, 326.439594,   1.679306,  90.000000
 23750.16597222,  2.759305E+04, -1.197581E-01, 326.300363,   1.736691,  90.000000
 23750.16875000,  2.847493E+04, -1.175653E-01, 326.117126,   1.791142,  90.000000
 23750.17152778,  2.934467E+04, -1.154576E-01, 325.893709,   1.842914,  90.000000
 23750.17430556,  3.020271E+04, -1.134295E-01, 325.633486,   1.892232,  90.000000
 23750.17708333,  3.104945E+04, -1.114761E-01, 325.339444,   1.939296,  90.000000
 23750.17986111,  3.188527E+04, -1.095925E-01, 325.014241,   1.984283,  90.000000
 23750.18263889,  3.271052E+04, -1.077745E-01, 324.660248,   2.027350,  90.000000
 23750.18541667,  3.352555E+04, -1.060182E-01, 324.279589,   2.068639,  90.000000
 23750.18819445,  3.433067E+04, -1.043200E-01, 323.874174,   2.108278,  90.000000
 23750.19097222,  3.512619E+04, -1.026765E-01, 323.445725,   2.146382,  90.000000
 23750.19375000,  3.591238E+04, -1.010846E-01, 322.995797,   2.183053,  90.000000
 23750.19652778,  3.668954E+04, -9.954150E-02, 322.525804,   2.218387,  90.000000
 23750.19930556,  3.745790E+04, -9.804453E-02, 322.037028,   2.252469,  90.000000
 23750.20208333,  3.821772E+04, -9.659126E-02, 321.530642,   2.285376,  90.000000
 23750.20486111,  3.896923E+04, -9.517942E-02, 321.007714,   2.317181,  90.000000
 23750.20763889,  3.971265E+04, -9.380689E-02, 320.469224,   2.347948,  90.000000
 23750.21041667,  4.044819E+04, -9.247173E-02, 319.916073,   2.377738,  90.000000
 23750.21319445,  4.117605E+04, -9.117209E-02, 319.349087,   2.406606,  90.000000
 23750.21597222,  4.189643E+04, -8.990627E-02, 318.769029,   2.434602,  90.000000
 23750.21875000,  4.260950E+04, -8.867268E-02, 318.176603,   2.461774,  90.000000
 23750.22152778,  4.331544E+04, -8.746983E-02, 317.572461,   2.488164,  90.000000
 23750.22430556,  4.401443E+04, -8.629632E-02, 316.957207,   2.513814,  90.000000
 23750.22708333,  4.470661E+04, -8.515084E-02, 316.331402,   2.538760,  90.000000
 23750.22986111,  4.539215E+04, -8.403217E-02, 315.695565,   2.563038,  90.000000
 23750.23263889,  4.607119E+04, -8.293915E-02, 315.050184,   2.586679,  90.000000
 23750.23541667,  4.674387E+04, -8.187069E-02, 314.395710,   2.609714,  90.000000
 23750.23819445,  4.741032E+04, -8.082578E-02, 313.732565,   2.632171,  90.000000
 23750.24097222,  4.807069E+04, -7.980344E-02, 313.061146,   2.654076,  90.000000
 23750.24375000,  4.872509E+04, -7.880278E-02, 312.381822,   2.675455,  90.000000
 23750.24652778,  4.937364E+04, -7.782294E-02, 311.694940,   2.696329,  90.000000
 23750.24930556,  5.001646E+04, -7.686310E-02, 311.000825,   2.716722,  90.000000
 23750.25208333,  5.065366E+04, -7.592250E-02, 310.299784,   2.736652,  90.000000
 23750.25486111,  5.128534E+04, -7.500041E-02, 309.592104,   2.756140,  90.000000
 23750.25763889,  5.191162E+04, -7.409614E-02, 308.878057,   2.775204,  90.000000
 23750.26041667,  5.253259E+04, -7.320905E-02, 308.157899,   2.793860,  90.000000
 23750.26319445,  5.314835E+04, -7.233850E-02, 307.431869,   2.812125,  90.000000
 23750.26597222,  5.375899E+04, -7.148393E-02, 306.700197,   2.830013,  90.000000
 23750.26875000,  5.436459E+04, -7.064476E-02, 305.963097,   2.847540,  90.000000
 23750.27152778,  5.496526E+04, -6.982046E-02, 305.220774,   2.864718,  90.000000
 23750.27430556,  5.556107E+04, -6.901053E-02, 304.473421,   2.881561,  90.000000
 23750.27708333,  5.615210E+04, -6.821449E-02, 303.721221,   2.898081,  90.000000
 23750.27986111,  5.673843E+04, -6.743187E-02, 302.964347,   2.914290,  90.000000
 23750.28263889,  5.732014E+04, -6.666224E-02, 302.202966,   2.930198,  90.000000
 23750.28541667,  5.789730E+04, -6.590518E-02, 301.437233,   2.945816,  90.000000
 23750.28819445,  5.846999E+04, -6.516030E-02, 300.667297,   2.961153,  90.000000
 23750.29097222,  5.903826E+04, -6.442720E-02, 299.893302,   2.976220,  90.000000
 23750.29375000,  5.960220E+04, -6.370552E-02, 299.115381,   2.991025,  90.000000
 23750.29652778,  6.016186E+04, -6.299492E-02, 298.333664,   3.005578,  90.000000
 23750.29930556,  6.071732E+04, -6.229505E-02, 297.548274,   3.019885,  90.000000
 23750.30208333,  6.126862E+04, -6.160561E-02, 296.759328,   3.033955,  90.000000
