# File: RadBeltTest/ephem_sat.dat
#
# Ephemeris generated from specified elements
# Propagator: Kepler with J2
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in km
# Data Delimiter:           space
#
# datetime(mjd),posx(km),posy(km),posz(km)
57023.11145833 -33950.317064 20896.461904 0.000000
57023.11250000 -34220.123906 20878.121966 0.000000
57023.11354167 -34488.216268 20858.734098 0.000000
57023.11458333 -34754.608734 20838.316232 0.000000
57023.11562500 -35019.315621 20816.885849 0.000000
57023.11666667 -35282.350994 20794.459995 0.000000
57023.11770833 -35543.728662 20771.055299 0.000000
57023.11875000 -35803.462197 20746.687981 0.000000
57023.11979167 -36061.564925 20721.373869 0.000000
57023.12083333 -36318.049947 20695.128415 0.000000
57023.12187500 -36572.930127 20667.966699 0.000000
57023.12291667 -36826.218118 20639.903450 0.000000
57023.12395833 -37077.926346 20610.953051 0.000000
57023.12500000 -37328.067031 20581.129551 0.000000
57023.12604167 -37576.652182 20550.446680 0.000000
57023.12708333 -37823.693605 20518.917853 0.000000
57023.12812500 -38069.202914 20486.556182 0.000000
57023.12916667 -38313.191520 20453.374489 0.000000
57023.13020833 -38555.670653 20419.385307 0.000000
57023.13125000 -38796.651351 20384.600897 0.000000
57023.13229167 -39036.144478 20349.033250 0.000000
57023.13333333 -39274.160712 20312.694099 0.000000
57023.13437500 -39510.710567 20275.594925 0.000000
57023.13541667 -39745.804379 20237.746965 0.000000
57023.13645833 -39979.452324 20199.161217 0.000000
57023.13750000 -40211.664412 20159.848450 0.000000
57023.13854167 -40442.450498 20119.819208 0.000000
57023.13958333 -40671.820275 20079.083820 0.000000
57023.14062500 -40899.783291 20037.652401 0.000000
57023.14166667 -41126.348940 19995.534861 0.000000
57023.14270833 -41351.526469 19952.740914 0.000000
57023.14375000 -41575.324988 19909.280074 0.000000
57023.14479167 -41797.753460 19865.161671 0.000000
57023.14583333 -42018.820716 19820.394850 0.000000
57023.14687500 -42238.535448 19774.988577 0.000000
57023.14791667 -42456.906221 19728.951644 0.000000
57023.14895833 -42673.941465 19682.292675 0.000000
57023.15000000 -42889.649492 19635.020129 0.000000
57023.15104167 -43104.038479 19587.142303 0.000000
57023.15208333 -43317.116493 19538.667341 0.000000
57023.15312500 -43528.891471 19489.603232 0.000000
57023.15416667 -43739.371241 19439.957819 0.000000
57023.15520833 -43948.563513 19389.738800 0.000000
57023.15625000 -44156.475885 19338.953732 0.000000
57023.15729167 -44363.115846 19287.610035 0.000000
57023.15833333 -44568.490772 19235.714998 0.000000
57023.15937500 -44772.607942 19183.275775 0.000000
57023.16041667 -44975.474520 19130.299397 0.000000
57023.16145833 -45177.097578 19076.792770 0.000000
57023.16250000 -45377.484080 19022.762678 0.000000
57023.16354167 -45576.640897 18968.215788 0.000000
57023.16458333 -45774.574799 18913.158654 0.000000
57023.16562500 -45971.292466 18857.597714 0.000000
57023.16666667 -46166.800479 18801.539300 0.000000
57023.16770833 -46361.105334 18744.989635 0.000000
57023.16875000 -46554.213430 18687.954838 0.000000
57023.16979167 -46746.131087 18630.440926 0.000000
57023.17083333 -46936.864529 18572.453818 0.000000
57023.17187500 -47126.419902 18513.999334 0.000000
57023.17291667 -47314.803265 18455.083199 0.000000
57023.17395833 -47502.020595 18395.711047 0.000000
57023.17500000 -47688.077790 18335.888419 0.000000
57023.17604167 -47872.980665 18275.620770 0.000000
57023.17708333 -48056.734964 18214.913467 0.000000
57023.17812500 -48239.346347 18153.771792 0.000000
57023.17916667 -48420.820405 18092.200945 0.000000
57023.18020833 -48601.162648 18030.206045 0.000000
57023.18125000 -48780.378521 17967.792132 0.000000
57023.18229167 -48958.473391 17904.964168 0.000000
57023.18333333 -49135.452560 17841.727040 0.000000
57023.18437500 -49311.321255 17778.085561 0.000000
57023.18541667 -49486.084642 17714.044471 0.000000
57023.18645833 -49659.747812 17649.608441 0.000000
57023.18750000 -49832.315799 17584.782069 0.000000
57023.18854167 -50003.793565 17519.569889 0.000000
57023.18958333 -50174.186010 17453.976368 0.000000
57023.19062500 -50343.497974 17388.005904 0.000000
57023.19166667 -50511.734233 17321.662837 0.000000
57023.19270833 -50678.899504 17254.951441 0.000000
57023.19375000 -50844.998440 17187.875931 0.000000
57023.19479167 -51010.035642 17120.440460 0.000000
57023.19583333 -51174.015646 17052.649125 0.000000
57023.19687500 -51336.942937 16984.505963 0.000000
57023.19791667 -51498.821938 16916.014959 0.000000
57023.19895833 -51659.657024 16847.180038 0.000000
57023.20000000 -51819.452507 16778.005075 0.000000
57023.20104167 -51978.212653 16708.493889 0.000000
57023.20208333 -52135.941670 16638.650251 0.000000
57023.20312500 -52292.643717 16568.477878 0.000000
57023.20416667 -52448.322901 16497.980439 0.000000
57023.20520833 -52602.983276 16427.161554 0.000000
57023.20625000 -52756.628852 16356.024794 0.000000
57023.20729167 -52909.263582 16284.573685 0.000000
57023.20833333 -53060.891380 16212.811706 0.000000
57023.20937500 -53211.516103 16140.742292 0.000000
57023.21041667 -53361.141569 16068.368832 0.000000
57023.21145833 -53509.771544 15995.694674 0.000000
57023.21250000 -53657.409753 15922.723121 0.000000
57023.21354167 -53804.059872 15849.457437 0.000000
57023.21458333 -53949.725536 15775.900842 0.000000
57023.21562500 -54094.410333 15702.056519 0.000000
57023.21666667 -54238.117812 15627.927610 0.000000
57023.21770833 -54380.851475 15553.517219 0.000000
57023.21875000 -54522.614787 15478.828411 0.000000
57023.21979167 -54663.411167 15403.864214 0.000000
57023.22083333 -54803.243995 15328.627623 0.000000
57023.22187500 -54942.116613 15253.121592 0.000000
57023.22291667 -55080.032320 15177.349043 0.000000
57023.22395833 -55216.994378 15101.312861 0.000000
57023.22500000 -55353.006009 15025.015902 0.000000
57023.22604167 -55488.070399 14948.460982 0.000000
57023.22708333 -55622.190692 14871.650890 0.000000
57023.22812500 -55755.370002 14794.588380 0.000000
57023.22916667 -55887.611398 14717.276176 0.000000
57023.23020833 -56018.917921 14639.716969 0.000000
57023.23125000 -56149.292569 14561.913423 0.000000
57023.23229167 -56278.738311 14483.868167 0.000000
57023.23333333 -56407.258076 14405.583807 0.000000
57023.23437500 -56534.854762 14327.062915 0.000000
57023.23541667 -56661.531233 14248.308037 0.000000
57023.23645833 -56787.290317 14169.321693 0.000000
57023.23750000 -56912.134811 14090.106370 0.000000
57023.23854167 -57036.067479 14010.664536 0.000000
57023.23958333 -57159.091054 13930.998625 0.000000
57023.24062500 -57281.208233 13851.111051 0.000000
57023.24166667 -57402.421686 13771.004198 0.000000
57023.24270833 -57522.734050 13690.680429 0.000000
57023.24375000 -57642.147931 13610.142080 0.000000
57023.24479167 -57760.665905 13529.391464 0.000000
57023.24583333 -57878.290519 13448.430868 0.000000
57023.24687500 -57995.024287 13367.262559 0.000000
57023.24791667 -58110.869699 13285.888779 0.000000
57023.24895833 -58225.829211 13204.311748 0.000000
57023.25000000 -58339.905253 13122.533663 0.000000
57023.25104167 -58453.100227 13040.556701 0.000000
57023.25208333 -58565.416505 12958.383017 0.000000
57023.25312500 -58676.856433 12876.014742 0.000000
57023.25416667 -58787.422328 12793.453991 0.000000
57023.25520833 -58897.116483 12710.702855 0.000000
57023.25625000 -59005.941161 12627.763408 0.000000
57023.25729167 -59113.898600 12544.637701 0.000000
57023.25833333 -59220.991012 12461.327769 0.000000
57023.25937500 -59327.220584 12377.835625 0.000000
57023.26041667 -59432.589474 12294.163265 0.000000
57023.26145833 -59537.099818 12210.312667 0.000000
57023.26250000 -59640.753726 12126.285788 0.000000
57023.26354167 -59743.553283 12042.084571 0.000000
57023.26458333 -59845.500549 11957.710940 0.000000
57023.26562500 -59946.597562 11873.166800 0.000000
57023.26666667 -60046.846332 11788.454042 0.000000
57023.26770833 -60146.248849 11703.574538 0.000000
57023.26875000 -60244.807077 11618.530145 0.000000
57023.26979167 -60342.522959 11533.322703 0.000000
57023.27083333 -60439.398413 11447.954037 0.000000
57023.27187500 -60535.435334 11362.425956 0.000000
57023.27291667 -60630.635597 11276.740253 0.000000
57023.27395833 -60725.001051 11190.898707 0.000000
57023.27500000 -60818.533526 11104.903082 0.000000
57023.27604167 -60911.234829 11018.755126 0.000000
57023.27708333 -61003.106745 10932.456574 0.000000
57023.27812500 -61094.151037 10846.009147 0.000000
57023.27916667 -61184.369448 10759.414551 0.000000
57023.28020833 -61273.763699 10672.674480 0.000000
57023.28125000 -61362.335491 10585.790612 0.000000
57023.28229167 -61450.086502 10498.764614 0.000000
57023.28333333 -61537.018393 10411.598139 0.000000
57023.28437500 -61623.132801 10324.292828 0.000000
57023.28541667 -61708.431346 10236.850308 0.000000
57023.28645833 -61792.915627 10149.272194 0.000000
57023.28750000 -61876.587222 10061.560090 0.000000
57023.28854167 -61959.447691 9973.715586 0.000000
57023.28958333 -62041.498573 9885.740263 0.000000
57023.29062500 -62122.741390 9797.635687 0.000000
57023.29166667 -62203.177642 9709.403416 0.000000
57023.29270833 -62282.808814 9621.044993 0.000000
57023.29375000 -62361.636367 9532.561954 0.000000
57023.29479167 -62439.661750 9443.955819 0.000000
57023.29583333 -62516.886386 9355.228104 0.000000
57023.29687500 -62593.311687 9266.380309 0.000000
57023.29791667 -62668.939042 9177.413924 0.000000
57023.29895833 -62743.769822 9088.330434 0.000000
57023.30000000 -62817.805385 8999.131306 0.000000
57023.30104167 -62891.047065 8909.818005 0.000000
57023.30208333 -62963.496183 8820.391980 0.000000
57023.30312500 -63035.154040 8730.854675 0.000000
57023.30416667 -63106.021922 8641.207522 0.000000
57023.30520833 -63176.101095 8551.451944 0.000000
57023.30625000 -63245.392811 8461.589356 0.000000
57023.30729167 -63313.898302 8371.621163 0.000000
57023.30833333 -63381.618787 8281.548762 0.000000
57023.30937500 -63448.555465 8191.373543 0.000000
57023.31041667 -63514.709520 8101.096882 0.000000
57023.31145833 -63580.082120 8010.720153 0.000000
57023.31250000 -63644.674415 7920.244719 0.000000
57023.31354167 -63708.487541 7829.671933 0.000000
57023.31458333 -63771.522616 7739.003145 0.000000
57023.31562500 -63833.780744 7648.239692 0.000000
57023.31666667 -63895.263011 7557.382907 0.000000
57023.31770833 -63955.970490 7466.434113 0.000000
57023.31875000 -64015.904235 7375.394628 0.000000
57023.31979167 -64075.065289 7284.265761 0.000000
57023.32083333 -64133.454675 7193.048814 0.000000
57023.32187500 -64191.073403 7101.745083 0.000000
57023.32291667 -64247.922468 7010.355857 0.000000
57023.32395833 -64304.002850 6918.882415 0.000000
57023.32500000 -64359.315512 6827.326036 0.000000
57023.32604167 -64413.861405 6735.687985 0.000000
57023.32708333 -64467.641463 6643.969526 0.000000
57023.32812500 -64520.656606 6552.171914 0.000000
57023.32916667 -64572.907740 6460.296399 0.000000
57023.33020833 -64624.395755 6368.344226 0.000000
57023.33125000 -64675.121528 6276.316630 0.000000
57023.33229167 -64725.085921 6184.214844 0.000000
57023.33333333 -64774.289782 6092.040095 0.000000
57023.33437500 -64822.733944 5999.793602 0.000000
57023.33541667 -64870.419227 5907.476580 0.000000
57023.33645833 -64917.346436 5815.090240 0.000000
57023.33750000 -64963.516363 5722.635785 0.000000
57023.33854167 -65008.929784 5630.114414 0.000000
57023.33958333 -65053.587464 5537.527321 0.000000
57023.34062500 -65097.490152 5444.875696 0.000000
57023.34166667 -65140.638585 5352.160721 0.000000
57023.34270833 -65183.033486 5259.383578 0.000000
57023.34375000 -65224.675563 5166.545438 0.000000
57023.34479167 -65265.565512 5073.647474 0.000000
57023.34583333 -65305.704015 4980.690850 0.000000
57023.34687500 -65345.091741 4887.676728 0.000000
57023.34791667 -65383.729345 4794.606264 0.000000
57023.34895833 -65421.617470 4701.480610 0.000000
57023.35000000 -65458.756745 4608.300916 0.000000
57023.35104167 -65495.147786 4515.068324 0.000000
57023.35208333 -65530.791195 4421.783977 0.000000
57023.35312500 -65565.687563 4328.449010 0.000000
57023.35416667 -65599.837467 4235.064557 0.000000
57023.35520833 -65633.241470 4141.631746 0.000000
57023.35625000 -65665.900124 4048.151704 0.000000
57023.35729167 -65697.813967 3954.625551 0.000000
57023.35833333 -65728.983525 3861.054408 0.000000
57023.35937500 -65759.409311 3767.439388 0.000000
57023.36041667 -65789.091825 3673.781606 0.000000
57023.36145833 -65818.031555 3580.082169 0.000000
57023.36250000 -65846.228976 3486.342183 0.000000
57023.36354167 -65873.684551 3392.562752 0.000000
57023.36458333 -65900.398729 3298.744976 0.000000
57023.36562500 -65926.371948 3204.889952 0.000000
57023.36666667 -65951.604634 3110.998773 0.000000
57023.36770833 -65976.097200 3017.072534 0.000000
57023.36875000 -65999.850046 2923.112322 0.000000
57023.36979167 -66022.863560 2829.119226 0.000000
57023.37083333 -66045.138118 2735.094328 0.000000
57023.37187500 -66066.674085 2641.038712 0.000000
57023.37291667 -66087.471812 2546.953457 0.000000
57023.37395833 -66107.531637 2452.839641 0.000000
57023.37500000 -66126.853890 2358.698340 0.000000
57023.37604167 -66145.438884 2264.530627 0.000000
57023.37708333 -66163.286922 2170.337575 0.000000
57023.37812500 -66180.398297 2076.120253 0.000000
57023.37916667 -66196.773287 1981.879730 0.000000
57023.38020833 -66212.412159 1887.617070 0.000000
57023.38125000 -66227.315168 1793.333342 0.000000
57023.38229167 -66241.482557 1699.029605 0.000000
57023.38333333 -66254.914558 1604.706924 0.000000
57023.38437500 -66267.611389 1510.366358 0.000000
57023.38541667 -66279.573258 1416.008966 0.000000
57023.38645833 -66290.800362 1321.635806 0.000000
57023.38750000 -66301.292882 1227.247936 0.000000
57023.38854167 -66311.050991 1132.846410 0.000000
57023.38958333 -66320.074850 1038.432284 0.000000
57023.39062500 -66328.364606 944.006611 0.000000
57023.39166667 -66335.920395 849.570443 0.000000
57023.39270833 -66342.742343 755.124834 0.000000
57023.39375000 -66348.830562 660.670833 0.000000
57023.39479167 -66354.185153 566.209493 0.000000
57023.39583333 -66358.806205 471.741862 0.000000
57023.39687500 -66362.693796 377.268992 0.000000
57023.39791667 -66365.847992 282.791930 0.000000
57023.39895833 -66368.268847 188.311726 0.000000
57023.40000000 -66369.956403 93.829428 0.000000
57023.40104167 -66370.910690 -0.653915 0.000000
57023.40208333 -66371.131729 -95.137256 0.000000
57023.40312500 -66370.619524 -189.619544 0.000000
57023.40416667 -66369.374073 -284.099735 0.000000
57023.40520833 -66367.395359 -378.576776 0.000000
57023.40625000 -66364.683353 -473.049623 0.000000
57023.40729167 -66361.238017 -567.517224 0.000000
57023.40833333 -66357.059298 -661.978532 0.000000
57023.40937500 -66352.147133 -756.432496 0.000000
57023.41041667 -66346.501448 -850.878067 0.000000
57023.41145833 -66340.122155 -945.314195 0.000000
57023.41250000 -66333.009156 -1039.739828 0.000000
57023.41354167 -66325.162341 -1134.153916 0.000000
57023.41458333 -66316.581588 -1228.555404 0.000000
57023.41562500 -66307.266763 -1322.943242 0.000000
57023.41666667 -66297.217720 -1417.316372 0.000000
57023.41770833 -66286.434302 -1511.673743 0.000000
57023.41875000 -66274.916340 -1606.014295 0.000000
57023.41979167 -66262.663653 -1700.336974 0.000000
57023.42083333 -66249.676047 -1794.640719 0.000000
57023.42187500 -66235.953318 -1888.924472 0.000000
57023.42291667 -66221.495250 -1983.187171 0.000000
57023.42395833 -66206.301613 -2077.427753 0.000000
57023.42500000 -66190.372167 -2171.645156 0.000000
57023.42604167 -66173.706660 -2265.838311 0.000000
57023.42708333 -66156.304827 -2360.006154 0.000000
57023.42812500 -66138.166391 -2454.147614 0.000000
57023.42916667 -66119.291065 -2548.261622 0.000000
57023.43020833 -66099.678548 -2642.347103 0.000000
57023.43125000 -66079.328526 -2736.402984 0.000000
57023.43229167 -66058.240677 -2830.428188 0.000000
57023.43333333 -66036.414661 -2924.421636 0.000000
57023.43437500 -66013.850132 -3018.382247 0.000000
57023.43541667 -65990.546727 -3112.308938 0.000000
57023.43645833 -65966.504073 -3206.200623 0.000000
57023.43750000 -65941.721785 -3300.056214 0.000000
57023.43854167 -65916.199464 -3393.874621 0.000000
57023.43958333 -65889.936700 -3487.654749 0.000000
57023.44062500 -65862.933072 -3581.395505 0.000000
57023.44166667 -65835.188143 -3675.095788 0.000000
57023.44270833 -65806.701466 -3768.754498 0.000000
57023.44375000 -65777.472582 -3862.370529 0.000000
57023.44479167 -65747.501018 -3955.942776 0.000000
57023.44583333 -65716.786289 -4049.470125 0.000000
57023.44687500 -65685.327897 -4142.951466 0.000000
57023.44791667 -65653.125332 -4236.385680 0.000000
57023.44895833 -65620.178072 -4329.771647 0.000000
57023.45000000 -65586.485580 -4423.108243 0.000000
57023.45104167 -65552.047308 -4516.394342 0.000000
57023.45208333 -65516.862695 -4609.628811 0.000000
57023.45312500 -65480.931166 -4702.810517 0.000000
57023.45416667 -65444.252135 -4795.938322 0.000000
57023.45520833 -65406.825001 -4889.011082 0.000000
57023.45625000 -65368.649151 -4982.027652 0.000000
57023.45729167 -65329.723959 -5074.986881 0.000000
57023.45833333 -65290.048786 -5167.887616 0.000000
57023.45937500 -65249.622978 -5260.728696 0.000000
57023.46041667 -65208.445869 -5353.508960 0.000000
57023.46145833 -65166.516781 -5446.227239 0.000000
57023.46250000 -65123.835021 -5538.882361 0.000000
57023.46354167 -65080.399882 -5631.473150 0.000000
57023.46458333 -65036.210645 -5723.998425 0.000000
57023.46562500 -64991.266576 -5816.456999 0.000000
57023.46666667 -64945.566928 -5908.847681 0.000000
57023.46770833 -64899.110941 -6001.169274 0.000000
57023.46875000 -64851.897839 -6093.420578 0.000000
57023.46979167 -64803.926836 -6185.600385 0.000000
57023.47083333 -64755.197127 -6277.707484 0.000000
57023.47187500 -64705.707897 -6369.740657 0.000000
57023.47291667 -64655.458315 -6461.698681 0.000000
57023.47395833 -64604.447536 -6553.580328 0.000000
57023.47500000 -64552.674702 -6645.384363 0.000000
57023.47604167 -64500.138937 -6737.109547 0.000000
57023.47708333 -64446.839357 -6828.754631 0.000000
57023.47812500 -64392.775056 -6920.318365 0.000000
57023.47916667 -64337.945119 -7011.799489 0.000000
57023.48020833 -64282.348614 -7103.196740 0.000000
57023.48125000 -64225.984594 -7194.508844 0.000000
57023.48229167 -64168.852098 -7285.734524 0.000000
57023.48333333 -64110.950149 -7376.872496 0.000000
57023.48437500 -64052.277757 -7467.921468 0.000000
57023.48541667 -63992.833914 -7558.880142 0.000000
57023.48645833 -63932.617599 -7649.747211 0.000000
57023.48750000 -63871.627774 -7740.521365 0.000000
57023.48854167 -63809.863388 -7831.201281 0.000000
57023.48958333 -63747.323370 -7921.785633 0.000000
57023.49062500 -63684.006638 -8012.273086 0.000000
57023.49166667 -63619.912091 -8102.662298 0.000000
57023.49270833 -63555.038615 -8192.951917 0.000000
57023.49375000 -63489.385076 -8283.140586 0.000000
57023.49479167 -63422.950329 -8373.226937 0.000000
57023.49583333 -63355.733207 -8463.209596 0.000000
57023.49687500 -63287.732531 -8553.087180 0.000000
57023.49791667 -63218.947105 -8642.858296 0.000000
57023.49895833 -63149.375713 -8732.521544 0.000000
57023.50000000 -63079.017127 -8822.075515 0.000000
57023.50104167 -63007.870099 -8911.518792 0.000000
57023.50208333 -62935.933365 -9000.849944 0.000000
57023.50312500 -62863.205643 -9090.067538 0.000000
57023.50416667 -62789.685635 -9179.170126 0.000000
57023.50520833 -62715.372026 -9268.156253 0.000000
57023.50625000 -62640.263481 -9357.024453 0.000000
57023.50729167 -62564.358650 -9445.773251 0.000000
57023.50833333 -62487.656164 -9534.401161 0.000000
57023.50937500 -62410.154635 -9622.906689 0.000000
57023.51041667 -62331.852660 -9711.288326 0.000000
57023.51145833 -62252.748813 -9799.544558 0.000000
57023.51250000 -62172.841655 -9887.673856 0.000000
57023.51354167 -62092.129724 -9975.674682 0.000000
57023.51458333 -62010.611543 -10063.545486 0.000000
57023.51562500 -61928.285611 -10151.284709 0.000000
57023.51666667 -61845.150414 -10238.890776 0.000000
57023.51770833 -61761.204415 -10326.362104 0.000000
57023.51875000 -61676.446057 -10413.697098 0.000000
57023.51979167 -61590.873767 -10500.894149 0.000000
57023.52083333 -61504.485949 -10587.951637 0.000000
57023.52187500 -61417.280989 -10674.867929 0.000000
57023.52291667 -61329.257250 -10761.641380 0.000000
57023.52395833 -61240.413080 -10848.270331 0.000000
57023.52500000 -61150.746801 -10934.753113 0.000000
57023.52604167 -61060.256718 -11021.088038 0.000000
57023.52708333 -60968.941113 -11107.273410 0.000000
57023.52812500 -60876.798248 -11193.307515 0.000000
57023.52916667 -60783.826363 -11279.188630 0.000000
57023.53020833 -60690.023679 -11364.915012 0.000000
57023.53125000 -60595.388390 -11450.484909 0.000000
57023.53229167 -60499.918674 -11535.896550 0.000000
57023.53333333 -60403.612685 -11621.148150 0.000000
57023.53437500 -60306.468551 -11706.237911 0.000000
57023.53541667 -60208.484384 -11791.164018 0.000000
57023.53645833 -60109.658266 -11875.924641 0.000000
57023.53750000 -60009.988263 -11960.517932 0.000000
57023.53854167 -59909.472413 -12044.942030 0.000000
57023.53958333 -59808.108732 -12129.195055 0.000000
57023.54062500 -59705.895211 -12213.275112 0.000000
57023.54166667 -59602.829821 -12297.180287 0.000000
57023.54270833 -59498.910504 -12380.908651 0.000000
57023.54375000 -59394.135181 -12464.458256 0.000000
57023.54479167 -59288.501744 -12547.827135 0.000000
57023.54583333 -59182.008067 -12631.013306 0.000000
57023.54687500 -59074.651991 -12714.014766 0.000000
57023.54791667 -58966.431336 -12796.829495 0.000000
57023.54895833 -58857.343896 -12879.455450 0.000000
57023.55000000 -58747.387438 -12961.890574 0.000000
57023.55104167 -58636.559702 -13044.132786 0.000000
57023.55208333 -58524.858401 -13126.179987 0.000000
57023.55312500 -58412.281224 -13208.030057 0.000000
57023.55416667 -58298.825828 -13289.680856 0.000000
57023.55520833 -58184.489848 -13371.130221 0.000000
57023.55625000 -58069.270886 -13452.375969 0.000000
57023.55729167 -57953.166519 -13533.415894 0.000000
57023.55833333 -57836.174293 -13614.247769 0.000000
57023.55937500 -57718.291727 -13694.869344 0.000000
57023.56041667 -57599.516310 -13775.278346 0.000000
57023.56145833 -57479.845502 -13855.472477 0.000000
57023.56250000 -57359.276731 -13935.449418 0.000000
57023.56354167 -57237.807397 -14015.206824 0.000000
57023.56458333 -57115.434869 -14094.742324 0.000000
