"TIME HISTORY","FOR SEGMENT","2","","","","","","","",""
"21Rp_31408.77","","","","","","","","","",""
"","","","","","","","","","",""
"EPHEMERIS TIME (s)","JULIAN DATE (day)","SIM TIME (day)","SEG TIME (day)","Rx(km)[J2000-EARTH]","Ry(km)[J2000-EARTH]","Rz(km)[J2000-EARTH]","Vx(km/s)[J2000-EARTH]","Vy(km/s)[J2000-EARTH]","Vz(km/s)[J2000-EARTH]","MASS (kg)"
"","","","","","","","","","",""
" 0.00000000000000000E+00"," 2.45154500000000000E+06"," 0.00000000000000000E+00"," 0.00000000000000000E+00"," 3.14087752459799995E+04"," 0.00000000000000000E+00"," 0.00000000000000000E+00"," 0.00000000000000000E+00"," 4.51665099983609419E+00"," 1.82484545687836408E+00"," 1.00000000000000000E+03"
" 5.43123188058744785E-07"," 2.45154500000000000E+06"," 6.28614800993917554E-12"," 6.28614800993917554E-12"," 3.14087752459799995E+04"," 2.45309789037969653E-06"," 9.91115882254293837E-07","-2.19449254600890232E-10"," 4.51665099983609419E+00"," 1.82484545687836408E+00"," 1.00000000000000000E+03"
" 1.08624637611748957E-06"," 2.45154500000000000E+06"," 1.25722960198783511E-11"," 1.25722960198783511E-11"," 3.14087752459799995E+04"," 4.90619578075939307E-06"," 1.98223176450858767E-06","-4.38898509201780464E-10"," 4.51665099983609419E+00"," 1.82484545687836408E+00"," 1.00000000000000000E+03"
" 5.43231812696356488E-03"," 2.45154500000006286E+06"," 6.28740523954116304E-08"," 6.28740523954116304E-08"," 3.14087752459740368E+04"," 2.45358850995753969E-02"," 9.91314105430650405E-03","-2.19493144451735256E-06"," 4.51665099983523710E+00"," 1.82484545687801769E+00"," 1.00000000000000000E+03"
" 1.08635500075510115E-02"," 2.45154500000012573E+06"," 1.25735532494803380E-07"," 1.25735532494803380E-07"," 3.14087752459561561E+04"," 4.90668640033607231E-02"," 1.98242998768447393E-02","-4.38942399052249635E-06"," 4.51665099983266582E+00"," 1.82484545687697874E+00"," 1.00000000000000000E+03"
" 1.62947818881384598E-02"," 2.45154500000018859E+06"," 1.88597012594195116E-07"," 1.88597012594195116E-07"," 3.14087752459263575E+04"," 7.35978429071274254E-02"," 2.97354586993754527E-02","-6.58391653652162791E-06"," 4.51665099982838036E+00"," 1.82484545687524746E+00"," 1.00000000000000000E+03"
" 7.06071006940129364E-02"," 2.45154500000081724E+06"," 8.17211813588112613E-07"," 8.17211813588112613E-07"," 3.14087752443768914E+04"," 3.18907631941885261E-01"," 1.28847046923507180E-01","-2.85288419932377991E-05"," 4.51665099960556304E+00"," 1.82484545678522370E+00"," 1.00000000000000000E+03"
" 1.24919419499887413E-01"," 2.45154500000144588E+06"," 1.44582661458203019E-06"," 1.44582661458203019E-06"," 3.14087752416355470E+04"," 5.64217420955232529E-01"," 2.27958635138988508E-01","-5.04737674453759622E-05"," 4.51665099921135127E+00"," 1.82484545662595199E+00"," 1.00000000000000000E+03"
" 6.68042607558632207E-01"," 2.45154500000773184E+06"," 7.73197462452120574E-06"," 7.73197462452120574E-06"," 3.14087750950340960E+04"," 3.01731530885456145E+00"," 1.21907451639114894E+00","-2.69923018956316372E-04"," 4.51665097812974015E+00"," 1.82484544810842819E+00"," 1.00000000000000000E+03"
" 1.21116579561737714E+00"," 2.45154500001401827E+06"," 1.40181226344603821E-05"," 1.40181226344603821E-05"," 3.14087748292446704E+04"," 5.47041316668626543E+00"," 2.21019038549520053E+00","-4.89372267765224452E-04"," 4.51665093990863564E+00"," 1.82484543266609966E+00"," 1.00000000000000000E+03"
" 2.33755403666275319E+00"," 2.45154500002705492E+06"," 2.70550235724855681E-05"," 2.70550235724855681E-05"," 3.14087740217018145E+04"," 1.05579156089041692E+01"," 4.26567479615164302E+00","-9.44490088784557158E-04"," 4.51665082378220006E+00"," 1.82484538574797450E+00"," 1.00000000000000000E+03"
" 3.46394227770812924E+00"," 2.45154500004009204E+06"," 4.00919245105107558E-05"," 4.00919245105107558E-05"," 3.14087727015196215E+04"," 1.56454178788007070E+01"," 6.32115913718573452E+00","-1.39960785415922792E-03"," 4.51665063393711552E+00"," 1.82484530904558140E+00"," 1.00000000000000000E+03"
" 4.59033051875350573E+00"," 2.45154500005312869E+06"," 5.31288254485359434E-05"," 5.31288254485359434E-05"," 3.14087708686981714E+04"," 2.07329198933400711E+01"," 8.37664337504883072E+00","-1.85472553707597375E-03"," 4.51665037037340866E+00"," 1.82484520255893146E+00"," 1.00000000000000000E+03"
" 1.58542129292072662E+01"," 2.45154500018349802E+06"," 1.83497834828787800E-04"," 1.83497834828787800E-04"," 3.14087243453719748E+04"," 7.16079081414729188E+01"," 2.89314728663499103E+01","-6.40589206624321041E-03"," 4.51664368022883078E+00"," 1.82484249956506717E+00"," 1.00000000000000000E+03"
" 2.71180953396610249E+01"," 2.45154500031386688E+06"," 3.13866844209039636E-04"," 3.13866844209039636E-04"," 3.14086265584349821E+04"," 1.22482779169079720E+02"," 4.94862549974842523E+01","-1.09570207437118001E-02"," 4.51662961833219878E+00"," 1.82483681819004273E+00"," 1.00000000000000000E+03"
" 3.83819777501147854E+01"," 2.45154500044423575E+06"," 4.44235853589291499E-04"," 4.44235853589291499E-04"," 3.14084775084597859E+04"," 1.73357450288494363E+02"," 7.00409563604661969E+01","-1.55080848692411115E-02"," 4.51660818488491156E+00"," 1.82482815851522862E+00"," 1.00000000000000000E+03"
" 4.96458601605685459E+01"," 2.45154500057460507E+06"," 5.74604862969543308E-04"," 5.74604862969543308E-04"," 3.14082771963181040E+04"," 2.24231838469378062E+02"," 9.05955434088613458E+01","-2.00590576324703625E-02"," 4.51657938019556315E+00"," 1.82481652066530486E+00"," 1.00000000000000000E+03"
" 1.35620259937797925E+02"," 2.45154500156967901E+06"," 1.56967893446525379E-03"," 1.56967893446525379E-03"," 3.14050596014300172E+04"," 6.12525227215892187E+02"," 2.47476255780858736E+02","-5.47896507964732438E-02"," 4.51611674394005469E+00"," 1.82462960348505709E+00"," 1.00000000000000000E+03"
" 2.21594659715027291E+02"," 2.45154500256475294E+06"," 2.56475300596096384E-03"," 2.56475300596096384E-03"," 3.13988567967226736E+04"," 1.00076039156879483E+03"," 4.04333443970853807E+02","-8.95014505774692076E-02"," 4.51522511248245983E+00"," 1.82426936099240922E+00"," 1.00000000000000000E+03"
" 3.07569059492256656E+02"," 2.45154500355982687E+06"," 3.55982707745667410E-03"," 3.55982707745667410E-03"," 3.13896709000378905E+04"," 1.38890047787216690E+03"," 5.61152218135337193E+02","-1.24182573788272910E-01"," 4.51390523012918710E+00"," 1.82373609390667024E+00"," 1.00000000000000000E+03"
" 3.93543459269485993E+02"," 2.45154500455490127E+06"," 4.55490114895238437E-03"," 4.55490114895238437E-03"," 3.13775050580218267E+04"," 1.77690871821126507E+03"," 7.17917723072483341E+02","-1.58821181917233128E-01"," 4.51215820202058460E+00"," 1.82303024873352393E+00"," 1.00000000000000000E+03"
" 4.79517859046715330E+02"," 2.45154500554997521E+06"," 5.54997522044809420E-03"," 5.54997522044809420E-03"," 3.13623634325537350E+04"," 2.16474844957247433E+03"," 8.74615145963273790E+02","-1.93405499203124775E-01"," 4.50998548829972989E+00"," 1.82215241540906692E+00"," 1.00000000000000000E+03"
" 5.65492258823944667E+02"," 2.45154500654504914E+06"," 6.54504929194380403E-03"," 6.54504929194380403E-03"," 3.13442511945678889E+04"," 2.55238314916650506E+03"," 1.03122973064299481E+03","-2.27923829344855999E-01"," 4.50738890073637410E+00"," 1.82110332593579383E+00"," 1.00000000000000000E+03"
" 6.51466658601174004E+02"," 2.45154500754012354E+06"," 7.54012336343951386E-03"," 7.54012336343951386E-03"," 3.13231745166155706E+04"," 2.93977646505234088E+03"," 1.18774678997411570E+03","-2.62364572260971873E-01"," 4.50437059849176702E+00"," 1.81988385267147557E+00"," 1.00000000000000000E+03"
" 7.55476362702829647E+02"," 2.45154500874393946E+06"," 8.74393938313460135E-03"," 8.74393938313460135E-03"," 3.12937242546144662E+04"," 3.40806097417961973E+03"," 1.37694601281387941E+03","-3.03909996870510679E-01"," 4.50015901669106810E+00"," 1.81818226317174347E+00"," 1.00000000000000000E+03"
" 8.59486066804485290E+02"," 2.45154500994775537E+06"," 9.94775540282969058E-03"," 9.94775540282969058E-03"," 3.12599605220578778E+04"," 3.87587575937270867E+03"," 1.56595545486532797E+03","-3.45304978354249836E-01"," 4.49533900142593179E+00"," 1.81623485059570289E+00"," 1.00000000000000000E+03"
" 9.63495770906140933E+02"," 2.45154501115157129E+06"," 1.11515714225247781E-02"," 1.11515714225247781E-02"," 3.12219000013109508E+04"," 4.34315784894912031E+03"," 1.75474967391725136E+03","-3.86529749135180622E-01"," 4.48991634621405744E+00"," 1.81404395567644405E+00"," 1.00000000000000000E+03"
" 1.06750547500779658E+03"," 2.45154501235538721E+06"," 1.23553874422198673E-02"," 1.23553874422198673E-02"," 3.11795614033846214E+04"," 4.80984485213822700E+03"," 1.94330346246206591E+03","-4.27564898165911589E-01"," 4.48389752012098519E+00"," 1.81161219208610191E+00"," 1.00000000000000000E+03"
" 1.17151517910945222E+03"," 2.45154501355920359E+06"," 1.35592034619149548E-02"," 1.35592034619149548E-02"," 3.11329654388926574E+04"," 5.27587514045152875E+03"," 2.13159192097415917E+03","-4.68391405106864001E-01"," 4.47728966174737764E+00"," 1.80894244400655979E+00"," 1.00000000000000000E+03"
" 1.31160042333746151E+03"," 2.45154501518056029E+06"," 1.51805604552946918E-02"," 1.51805604552946918E-02"," 3.10635195865739333E+04"," 5.90240195658675384E+03"," 2.38472518588179173E+03","-5.23016048696702929E-01"," 4.46747276829258677E+00"," 1.80497616159459495E+00"," 1.00000000000000000E+03"
" 1.45168566756547079E+03"," 2.45154501680191746E+06"," 1.68019174486744305E-02"," 1.68019174486744305E-02"," 3.09864530808063173E+04"," 6.52748092502918826E+03"," 2.63727348235052159E+03","-5.77184466546883379E-01"," 4.45662231074128012E+00"," 1.80059229218155603E+00"," 1.00000000000000000E+03"
" 1.59177091179348008E+03"," 2.45154501842327463E+06"," 1.84232744420541675E-02"," 1.84232744420541675E-02"," 3.09018328217106136E+04"," 7.15096882440641366E+03"," 2.88917894518979210E+03","-6.30854234543561598E-01"," 4.44476094646443087E+00"," 1.79579998993952472E+00"," 1.00000000000000000E+03"
" 1.73185615602148937E+03"," 2.45154502004463132E+06"," 2.00446314354339045E-02"," 2.00446314354339045E-02"," 3.08097315278890128E+04"," 7.77272573068083875E+03"," 3.14038504141879139E+03","-6.83984709414855785E-01"," 4.43191310875397271E+00"," 1.79060912655922522E+00"," 1.00000000000000000E+03"
" 1.87194140024949866E+03"," 2.45154502166598849E+06"," 2.16659884288136415E-02"," 2.16659884288136415E-02"," 3.07102274844886197E+04"," 8.39261526217610117E+03"," 3.39083666926354590E+03","-7.36537139692528653E-01"," 4.41810487168333133E+00"," 1.78503023665013716E+00"," 1.00000000000000000E+03"
