"TIME HISTORY","FOR SEGMENT","3","","","","","","","",""
"21Rp_26408.77","","","","","","","","","",""
"","","","","","","","","","",""
"EPHEMERIS TIME (s)","JULIAN DATE (day)","SIM TIME (day)","SEG TIME (day)","Rx(km)[J2000-EARTH]","Ry(km)[J2000-EARTH]","Rz(km)[J2000-EARTH]","Vx(km/s)[J2000-EARTH]","Vy(km/s)[J2000-EARTH]","Vz(km/s)[J2000-EARTH]","MASS (kg)"
"","","","","","","","","","",""
" 0.00000000000000000E+00"," 2.45154500000000000E+06"," 0.00000000000000000E+00"," 0.00000000000000000E+00"," 2.64087752459799995E+04"," 0.00000000000000000E+00"," 0.00000000000000000E+00"," 0.00000000000000000E+00"," 4.95290614133695239E+00"," 2.00110397520013850E+00"," 1.00000000000000000E+03"
" 4.95284549065863280E-07"," 2.45154500000000000E+06"," 5.73246005863267661E-12"," 5.73246005863267661E-12"," 2.64087752459799995E+04"," 2.45309788477761756E-06"," 9.91115879990907029E-07","-2.83071422745177744E-10"," 4.95290614133695239E+00"," 2.00110397520013850E+00"," 1.00000000000000000E+03"
" 9.90569098131726559E-07"," 2.45154500000000000E+06"," 1.14649201172653532E-11"," 1.14649201172653532E-11"," 2.64087752459799995E+04"," 4.90619576955523511E-06"," 1.98223175998181406E-06","-5.66142845490355488E-10"," 4.95290614133695239E+00"," 2.00110397520013850E+00"," 1.00000000000000000E+03"
" 4.95383605975676430E-03"," 2.45154500000005728E+06"," 5.73360655064440256E-08"," 5.73360655064440256E-08"," 2.64087752459729854E+04"," 2.45358850435424720E-02"," 9.91314103166773646E-03","-2.83128037029588856E-06"," 4.95290614133563700E+00"," 2.00110397519960692E+00"," 1.00000000000000000E+03"
" 9.90668155041539780E-03"," 2.45154500000011455E+06"," 1.14660666092770797E-07"," 1.14660666092770797E-07"," 2.64087752459519543E+04"," 4.90668638913023675E-02"," 1.98242998315702260E-02","-5.66199459774076753E-06"," 4.95290614133169260E+00"," 2.00110397519801309E+00"," 1.00000000000000000E+03"
" 1.48595270410740304E-02"," 2.45154500000017183E+06"," 1.71985266679097575E-07"," 1.71985266679097575E-07"," 2.64087752459169023E+04"," 7.35978427390362039E-02"," 2.97354586314621909E-02","-8.49270882517460753E-06"," 4.95290614132511831E+00"," 2.00110397519535699E+00"," 1.00000000000000000E+03"
" 6.43879819476603499E-02"," 2.45154500000074506E+06"," 7.45231272542365167E-07"," 7.45231272542365167E-07"," 2.64087752447952662E+04"," 3.18907631212141829E-01"," 1.28847046628671608E-01","-3.67998510977195204E-05"," 4.95290614111475858E+00"," 2.00110397511036586E+00"," 1.00000000000000000E+03"
" 1.13916436854246683E-01"," 2.45154500000131829E+06"," 1.31847727840563276E-06"," 1.31847727840563276E-06"," 2.64087752422716221E+04"," 5.64217419668262887E-01"," 2.27958634619018885E-01","-6.51069933630681226E-05"," 4.95290614064145451E+00"," 2.00110397491913883E+00"," 1.00000000000000000E+03"
" 1.63444891760833017E-01"," 2.45154500000189152E+06"," 1.89172328426890056E-06"," 1.89172328426890056E-06"," 2.64087752383459701E+04"," 8.09527208094430351E-01"," 3.27070222597264093E-01","-9.34141356157253795E-05"," 4.95290613990520701E+00"," 2.00110397462167544E+00"," 1.00000000000000000E+03"
" 2.12973346667419350E-01"," 2.45154500000246475E+06"," 2.46496929013216837E-06"," 2.46496929013216837E-06"," 2.64087752330183066E+04"," 1.05483699647762097E+00"," 4.26181810558145580E-01","-1.21721277850173325E-04"," 4.95290613890601605E+00"," 2.00110397421797614E+00"," 1.00000000000000000E+03"
