"TIME HISTORY","FOR SEGMENT","5","","","","","","","",""
"From3000ToApo","","","","","","","","","",""
"","","","","","","","","","",""
"EPHEMERIS TIME (s)","JULIAN DATE (day)","SIM TIME (day)","SEG TIME (day)","Rx(km)[J2000-EARTH]","Ry(km)[J2000-EARTH]","Rz(km)[J2000-EARTH]","Vx(km/s)[J2000-EARTH]","Vy(km/s)[J2000-EARTH]","Vz(km/s)[J2000-EARTH]","MASS (kg)"
"","","","","","","","","","",""
" 3.95263207175981443E+04"," 2.45154545748056378E+06"," 4.57480563861089595E-01"," 0.00000000000000000E+00"," 9.05128724570199483E+03"," 3.54487978466344430E+03"," 1.43227509362569663E+03","-1.73667683541666662E+00"," 7.53256806557852077E+00"," 3.04298288151613594E+00"," 1.83092902276583914E+02"
" 3.95263917161719655E+04"," 2.45154545748138567E+06"," 4.57481385603842161E-01"," 8.21742752565857160E-07"," 9.05116392495165564E+03"," 3.54541457874481102E+03"," 1.43249113803670798E+03","-1.73694685380319003E+00"," 7.53246229717878268E+00"," 3.04294014679726388E+00"," 1.83092902276583914E+02"
" 3.95264627147457868E+04"," 2.45154545748220757E+06"," 4.57482207346594727E-01"," 1.64348550513171432E-06"," 9.05104058503130545E+03"," 3.54594936531589337E+03"," 1.43270717941326029E+03","-1.73721685937072845E+00"," 7.53235651640563830E+00"," 3.04289740708005008E+00"," 1.83092902276583914E+02"
" 3.95302488371804284E+04"," 2.45154545752602816E+06"," 4.57526028208106783E-01"," 4.54643470171878228E-05"," 9.04443604658841286E+03"," 3.57445707749032772E+03"," 1.44422363354685194E+03","-1.75159710933490431E+00"," 7.52669804044324131E+00"," 3.04061115502539003E+00"," 1.83092902276583914E+02"
" 3.95340349596150700E+04"," 2.45154545756984921E+06"," 4.57569849069618839E-01"," 8.92852085292439313E-05"," 9.03777713194212629E+03"," 3.60294329957929313E+03"," 1.45573140482633676E+03","-1.76594075082473911E+00"," 7.52100461942097631E+00"," 3.03831078663001453E+00"," 1.83092902276583914E+02"
" 3.95378210820497115E+04"," 2.45154545761366980E+06"," 4.57613669931130895E-01"," 1.33106070041300040E-04"," 9.03106397995784391E+03"," 3.63140789975225880E+03"," 1.46723043999771880E+03","-1.78024763421776888E+00"," 7.51527649258895725E+00"," 3.03599639855010883E+00"," 1.83092902276583914E+02"
" 3.95500673325448079E+04"," 2.45154545775540872E+06"," 4.57755408941490805E-01"," 2.74845080401209252E-04"," 9.00898036486779347E+03"," 3.72332739567843510E+03"," 1.50436376511984486E+03","-1.82627003006170807E+00"," 7.49651383281549410E+00"," 3.02841556676053525E+00"," 1.83092902276583914E+02"
" 3.95601113452610225E+04"," 2.45154545787165919E+06"," 4.57871659088669225E-01"," 3.91095227579629778E-04"," 8.99044897290057452E+03"," 3.79854406799204935E+03"," 1.53474952986489211E+03","-1.86372460835097331E+00"," 7.48086190322798839E+00"," 3.02209161033644369E+00"," 1.83092902276583914E+02"
" 3.95701553579772371E+04"," 2.45154545798790921E+06"," 4.57987909235847646E-01"," 5.07345374758050305E-04"," 8.97154271495458306E+03"," 3.87360236454017604E+03"," 1.56507130505788859E+03","-1.90091371212302662E+00"," 7.46497738522933307E+00"," 3.01567369843407951E+00"," 1.83092902276583914E+02"
" 3.95801993706934518E+04"," 2.45154545810415922E+06"," 4.58104159383026066E-01"," 6.23595521936470831E-04"," 8.95226427081523798E+03"," 3.94849996518878152E+03"," 1.59532815346755297E+03","-1.93783492952641523E+00"," 7.44886480014355179E+00"," 3.00916365764258575E+00"," 1.83092902276583914E+02"
" 3.95902433834096664E+04"," 2.45154545822040970E+06"," 4.58220409530204431E-01"," 7.39845669114835847E-04"," 8.93261634475208484E+03"," 4.02323460491783726E+03"," 1.62551916012823563E+03","-1.97448596868553938E+00"," 7.43252867447663679E+00"," 3.00256331664178155E+00"," 1.83092902276583914E+02"
" 3.96103314088420957E+04"," 2.45154545845290972E+06"," 4.58452909824561272E-01"," 9.72345963471676900E-04"," 8.89222296564513454E+03"," 4.17220615321275545E+03"," 1.68570007385552458E+03","-2.04696891012465843E+00"," 7.39920393070241200E+00"," 2.98909905812289889E+00"," 1.83092902276583914E+02"
" 3.96304194342745250E+04"," 2.45154545868541021E+06"," 4.58685410118918113E-01"," 1.20484625782851795E-03"," 8.85038462126370541E+03"," 4.32049977224483609E+03"," 1.74560708323209269E+03","-2.11834648503937295E+00"," 7.36503944074860684E+00"," 2.97529558247917292E+00"," 1.83092902276583914E+02"
" 3.96505074597069543E+04"," 2.45154545891791023E+06"," 4.58917910413274899E-01"," 1.43734655218530349E-03"," 8.80712366115547411E+03"," 4.46809896860140725E+03"," 1.80523352572599856E+03","-2.18860446281877197E+00"," 7.33007147277126236E+00"," 2.96116754172190522E+00"," 1.83092902276583914E+02"
" 3.96705954851393835E+04"," 2.45154545915041072E+06"," 4.59150410707631740E-01"," 1.66984684654214455E-03"," 8.76246271089328729E+03"," 4.61498796003709231E+03"," 1.86457302611047180E+03","-2.25773033664408063E+00"," 7.29433619272440570E+00"," 2.94672954653516506E+00"," 1.83092902276583914E+02"
" 3.96906835105718128E+04"," 2.45154545938291121E+06"," 4.59382911001988525E-01"," 1.90234714089893009E-03"," 8.71642462226622774E+03"," 4.76115169464045630E+03"," 1.92361950420575317E+03","-2.32571332616063176E+00"," 7.25786959465954862E+00"," 2.93199613811797510E+00"," 1.83092902276583914E+02"
" 3.97298664957956717E+04"," 2.45154545983641781E+06"," 4.59836417775412842E-01"," 2.35585391432324709E-03"," 8.62274896496485599E+03"," 5.04411277204422822E+03"," 2.03792856921439602E+03","-2.45499665220897789E+00"," 7.18476986727799449E+00"," 2.90246219856823195E+00"," 1.83092902276583914E+02"
" 3.97690494810195305E+04"," 2.45154546028992441E+06"," 4.60289924548837159E-01"," 2.80936068774756409E-03"," 8.52409431085381038E+03"," 5.32416201693566472E+03"," 2.15106119208438258E+03","-2.57984837185803828E+00"," 7.10928507991429903E+00"," 2.87196483890600840E+00"," 1.83092902276583914E+02"
" 3.98082324662433894E+04"," 2.45154546074343147E+06"," 4.60743431322261421E-01"," 3.26286746117182558E-03"," 8.42063490594038922E+03"," 5.60121098367012110E+03"," 2.26298164634645445E+03","-2.70024038696782531E+00"," 7.03167062819564759E+00"," 2.84060723503471912E+00"," 1.83092902276583914E+02"
" 3.98474154514672482E+04"," 2.45154546119693806E+06"," 4.61196938095685738E-01"," 3.71637423459614258E-03"," 8.31254571577196657E+03"," 5.87518111315186707E+03"," 2.37365819953655728E+03","-2.81616506771068487E+00"," 6.95217439173045904E+00"," 2.80848952605236901E+00"," 1.83092902276583914E+02"
" 3.98865984366911071E+04"," 2.45154546165044466E+06"," 4.61650444869109999E-01"," 4.16988100802040407E-03"," 8.20000161170310093E+03"," 6.14600340944427990E+03"," 2.48306298253352634E+03","-2.92763353375723145E+00"," 6.87103543084549351E+00"," 2.77570828779601531E+00"," 1.83092902276583914E+02"
" 3.99257814219149659E+04"," 2.45154546210395172E+06"," 4.62103951642534316E-01"," 4.62338778144472107E-03"," 8.08317671380680076E+03"," 6.41361801072286744E+03"," 2.59117181621675627E+03","-3.03467396999595262E+00"," 6.78848299628256235E+00"," 2.74235613281551283E+00"," 1.83092902276583914E+02"
" 3.99816622942869653E+04"," 2.45154546275072079E+06"," 4.62750720998691689E-01"," 5.27015713760209392E-03"," 7.90950162539839494E+03"," 6.78962843923399851E+03"," 2.74306932224095635E+03","-3.17975813077606340E+00"," 6.66873513417319774E+00"," 2.69397682049966036E+00"," 1.83092902276583914E+02"
" 4.00375431666589648E+04"," 2.45154546339749033E+06"," 4.63397490354849118E-01"," 5.91692649375952229E-03"," 7.72796429273947524E+03"," 7.15889325359857776E+03"," 2.89224154101052000E+03","-3.31610002512755031E+00"," 6.54715004333851791E+00"," 2.64485550073681486E+00"," 1.83092902276583914E+02"
" 4.00934240390309642E+04"," 2.45154546404425986E+06"," 4.64044259711006490E-01"," 6.56369584991689514E-03"," 7.53904729999312258E+03"," 7.52132528553385600E+03"," 3.03865326914365824E+03","-3.44391951125973250E+00"," 6.42427448013731883E+00"," 2.59521304827467647E+00"," 1.83092902276583914E+02"
" 4.01493049114029636E+04"," 2.45154546469102893E+06"," 4.64691029067163919E-01"," 7.21046520607432351E-03"," 7.34321984259198598E+03"," 7.87686658701417855E+03"," 3.18228110741285263E+03","-3.56347418816044703E+00"," 6.30060635271296121E+00"," 2.54525060319288388E+00"," 1.83092902276583914E+02"
" 4.02051857837749631E+04"," 2.45154546533779847E+06"," 4.65337798423321292E-01"," 7.85723456223169636E-03"," 7.14093586563864847E+03"," 8.22548563751858637E+03"," 3.32311233248029066E+03","-3.67505104219217715E+00"," 6.17659504238201418E+00"," 2.49514970092943544E+00"," 1.83092902276583914E+02"
" 4.02610666561469625E+04"," 2.45154546598456800E+06"," 4.65984567779478720E-01"," 8.50400391838912473E-03"," 6.93263263097896379E+03"," 8.56717471396320980E+03"," 3.46114383436485286E+03","-3.77895891627885305E+00"," 6.05264260838396506E+00"," 2.44507275915033784E+00"," 1.83092902276583914E+02"
" 4.03278225390301086E+04"," 2.45154546675720531E+06"," 4.66757205312848478E-01"," 9.27664145175888244E-03"," 6.67648542467478819E+03"," 8.96629601691078096E+03"," 3.62237583252473632E+03","-3.89348843610802486E+00"," 5.90513973763908151E+00"," 2.38548161953703053E+00"," 1.83092902276583914E+02"
" 4.03945784219132547E+04"," 2.45154546752984263E+06"," 4.67529842846218180E-01"," 1.00492789851285846E-02"," 6.41302674237800147E+03"," 9.35560526727336946E+03"," 3.77964376981087707E+03","-3.99810538862669285E+00"," 5.75875549302223266E+00"," 2.32634261169316314E+00"," 1.83092902276583914E+02"
" 4.04613343047964008E+04"," 2.45154546830248041E+06"," 4.68302480379587938E-01"," 1.08219165184983424E-02"," 6.14289905794359311E+03"," 9.73519253244021274E+03"," 3.93298404653846228E+03","-4.09338605811681422E+00"," 5.61393682590795429E+00"," 2.26783628278324878E+00"," 1.83092902276583914E+02"
" 4.05280901876795469E+04"," 2.45154546907511773E+06"," 4.69075117912957695E-01"," 1.15945540518681001E-02"," 5.86670645503443211E+03"," 1.01051751406624262E+04"," 4.08244407504422406E+03","-4.17990424108066438E+00"," 5.47105677632723797E+00"," 2.21011332116935932E+00"," 1.83092902276583914E+02"
" 4.05948460705626931E+04"," 2.45154546984775551E+06"," 4.69847755446327453E-01"," 1.23671915852378578E-02"," 5.58501505029797590E+03"," 1.04656930281575187E+04"," 4.22808040000965593E+03","-4.25822368561243358E+00"," 5.33042190594734588E+00"," 2.15329755937489598E+00"," 1.83092902276583914E+02"
